State Name,District Name,Market Name,Variety,Group,Arrivals (Tonnes),Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Reported Date
Kerala,Ernakulam,Koovapadi VFPCK,Big,Spices,3,300,330,320,24/07/2022
Kerala,Ernakulam,Koovapadi VFPCK,Big,Spices,3,300,400,350,25/07/2022
Kerala,Ernakulam,Koovapadi VFPCK,Big,Spices,3,300,400,380,26/07/2022
Kerala,Ernakulam,Koovapadi VFPCK,Big,Spices,3,350,400,380,27/07/2022
Kerala,Ernakulam,Koovapadi VFPCK,Big,Spices,3,350,400,380,28/07/2022
Kerala,Ernakulam,Koovapadi VFPCK,Big,Spices,3,375,420,410,29/07/2022
Kerala,Ernakulam,Koovapadi VFPCK,Big,Spices,3,3800,4000,3950,01/08/2022
Kerala,Ernakulam,Koovapadi VFPCK,Big,Spices,3,4500,5500,5000,02/08/2022
Kerala,Ernakulam,Koovapadi VFPCK,Big,Spices,3,4650,4800,4750,03/08/2022
Kerala,Ernakulam,Koovapadi VFPCK,Big,Spices,3.02,3725,4000,3950,04/08/2022
Kerala,Ernakulam,Koovapadi VFPCK,Big,Spices,3.05,5400,5500,5450,05/08/2022
Kerala,Ernakulam,Koovapadi VFPCK,Big,Spices,3.13,3925,4000,3950,06/08/2022
Kerala,Ernakulam,Koovapadi VFPCK,Big,Spices,3.13,4000,5000,4550,14/08/2022
Kerala,Ernakulam,Koovapadi VFPCK,Big,Spices,3.2,400,420,410,15/08/2022
Kerala,Ernakulam,Koovapadi VFPCK,Big,Spices,3.41,3700,3800,3750,16/08/2022
Kerala,Ernakulam,Koovapadi VFPCK,Big,Spices,3.46,4750,5000,4850,17/08/2022
Kerala,Ernakulam,Koovapadi VFPCK,Big,Spices,3.47,3725,3800,3750,19/08/2022
Kerala,Ernakulam,Koovapadi VFPCK,Big,Spices,3.47,3825,4000,3850,20/08/2022
Kerala,Ernakulam,Koovapadi VFPCK,Big,Spices,3.47,3825,4000,3850,21/08/2022
Kerala,Ernakulam,Koovapadi VFPCK,Big,Spices,3.47,4500,4800,4578,22/08/2022
Kerala,Ernakulam,Koovapadi VFPCK,Big,Spices,3.47,4700,4800,4750,23/08/2022
Kerala,Ernakulam,Koovapadi VFPCK,Big,Spices,3.48,3925,4000,3950,24/08/2022
Kerala,Ernakulam,Koovapadi VFPCK,Big,Spices,3.48,4600,4800,4650,25/08/2022
Kerala,Ernakulam,Koovapadi VFPCK,Big,Spices,3.49,4865,5000,4950,26/08/2022
Kerala,Ernakulam,Koovapadi VFPCK,Big,Spices,3.6,4725,4800,4750,27/08/2022
Kerala,Ernakulam,Koovapadi VFPCK,Big,Spices,3.71,5400,5500,5450,28/08/2022
Kerala,Ernakulam,Koovapadi VFPCK,Big,Spices,3.73,5200,5300,5250,29/08/2022
Kerala,Ernakulam,Koovapadi VFPCK,Big,Spices,3.74,4700,4800,4750,01/09/2022
Kerala,Ernakulam,Koovapadi VFPCK,Big,Spices,3.75,3825,4000,3850,02/09/2022
Kerala,Ernakulam,Koovapadi VFPCK,Big,Spices,3.75,4800,5000,4850,03/09/2022
Kerala,Ernakulam,Koovapadi VFPCK,Big,Spices,3.77,4500,4600,4550,04/09/2022
Kerala,Ernakulam,Koovapadi VFPCK,Big,Spices,3.79,5100,5200,5150,05/09/2022
Kerala,Ernakulam,Koovapadi VFPCK,Big,Spices,3.8,280,400,320,06/09/2022
Kerala,Ernakulam,Koovapadi VFPCK,Big,Spices,4,300,400,380,10/09/2022
Kerala,Ernakulam,Koovapadi VFPCK,Big,Spices,4,350,400,360,11/09/2022
Kerala,Ernakulam,Koovapadi VFPCK,Big,Spices,4,350,400,380,12/09/2022
Kerala,Ernakulam,Koovapadi VFPCK,Big,Spices,4,350,420,400,13/09/2022
Kerala,Ernakulam,Koovapadi VFPCK,Big,Spices,4,380,420,400,14/09/2022
Kerala,Ernakulam,Koovapadi VFPCK,Big,Spices,4.03,3850,4000,3895,15/09/2022
Kerala,Ernakulam,Koovapadi VFPCK,Big,Spices,4.15,3700,4000,3750,16/09/2022
Kerala,Ernakulam,Koovapadi VFPCK,Big,Spices,4.26,3900,4000,3950,17/09/2022
Kerala,Ernakulam,Koovapadi VFPCK,Big,Spices,4.26,5000,5200,5150,19/09/2022
Kerala,Ernakulam,Koovapadi VFPCK,Big,Spices,4.31,3800,4000,3850,20/09/2022
Kerala,Ernakulam,Koovapadi VFPCK,Big,Spices,4.32,4500,4600,4550,21/09/2022
Kerala,Ernakulam,Koovapadi VFPCK,Big,Spices,4.32,5200,5300,5250,22/09/2022
Kerala,Ernakulam,Koovapadi VFPCK,Big,Spices,4.33,3825,4000,3850,24/09/2022
Kerala,Ernakulam,Koovapadi VFPCK,Big,Spices,4.33,3850,4000,3950,25/09/2022
Kerala,Ernakulam,Koovapadi VFPCK,Big,Spices,4.33,3880,4000,3895,26/09/2022
Kerala,Ernakulam,Koovapadi VFPCK,Big,Spices,4.33,3950,4000,3985,27/09/2022
Kerala,Ernakulam,Koovapadi VFPCK,Big,Spices,4.33,4500,4600,4550,28/09/2022
Kerala,Ernakulam,Koovapadi VFPCK,Big,Spices,4.34,3900,4000,3950,29/09/2022
Kerala,Ernakulam,Koovapadi VFPCK,Big,Spices,4.36,4500,4600,4550,30/09/2022
Kerala,Ernakulam,Koovapadi VFPCK,Big,Spices,4.37,3825,4000,3845,01/10/2022
Kerala,Ernakulam,Koovapadi VFPCK,Big,Spices,4.38,4700,4800,4750,02/10/2022
Kerala,Ernakulam,Koovapadi VFPCK,Big,Spices,4.38,5100,5200,5150,03/10/2022
Kerala,Ernakulam,Koovapadi VFPCK,Big,Spices,4.5,5000,5300,5200,04/10/2022
Kerala,Ernakulam,Koovapadi VFPCK,Big,Spices,4.56,4838,5000,4850,05/10/2022
Kerala,Ernakulam,Koovapadi VFPCK,Big,Spices,4.63,3845,4000,3850,06/10/2022
Kerala,Ernakulam,Koovapadi VFPCK,Big,Spices,4.63,4550,4800,4600,07/10/2022
Kerala,Ernakulam,Koovapadi VFPCK,Big,Spices,4.63,4700,4800,4750,08/10/2022
Kerala,Ernakulam,Koovapadi VFPCK,Big,Spices,4.65,4450,4600,4500,09/10/2022
Kerala,Ernakulam,Koovapadi VFPCK,Big,Spices,4.68,4700,4800,4750,10/10/2022
Kerala,Ernakulam,Koovapadi VFPCK,Big,Spices,4.68,4750,4800,4780,11/10/2022
Kerala,Ernakulam,Koovapadi VFPCK,Big,Spices,4.68,5000,5200,5100,12/10/2022
Kerala,Ernakulam,Koovapadi VFPCK,Big,Spices,4.68,5000,5500,5250,13/10/2022
Kerala,Ernakulam,Koovapadi VFPCK,Big,Spices,4.68,5100,5200,5150,14/10/2022
Kerala,Ernakulam,Koovapadi VFPCK,Big,Spices,4.68,5190,5200,5195,15/10/2022
Kerala,Ernakulam,Koovapadi VFPCK,Big,Spices,4.79,4700,4800,4750,16/10/2022
Kerala,Ernakulam,Koovapadi VFPCK,Big,Spices,4.87,4500,4600,4550,17/10/2022
Kerala,Ernakulam,Koovapadi VFPCK,Big,Spices,4.98,3850,4000,3895,18/10/2022
Kerala,Ernakulam,Koovapadi VFPCK,Big,Spices,4.98,4700,5000,4800,19/10/2022
Kerala,Ernakulam,Koovapadi VFPCK,Big,Spices,4.98,4950,5000,4980,20/10/2022
Kerala,Ernakulam,Koovapadi VFPCK,Big,Spices,5.29,400,460,450,21/10/2022
Kerala,Ernakulam,Koovapadi VFPCK,Big,Spices,6,4500,4800,4700,22/10/2022
Kerala,Ernakulam,Koovapadi VFPCK,Big,Spices,6.03,400,430,420,27/10/2022
Kerala,Ernakulam,Koovapadi VFPCK,Big,Spices,6.12,5400,5500,5450,28/10/2022
Kerala,Ernakulam,Koovapadi VFPCK,Big,Spices,6.13,3950,4000,3975,29/10/2022
Kerala,Ernakulam,Koovapadi VFPCK,Big,Spices,6.13,4500,4800,4550,31/10/2022
Kerala,Ernakulam,Koovapadi VFPCK,Big,Spices,6.43,3825,4000,3850,01/11/2022
Kerala,Ernakulam,Koovapadi VFPCK,Big,Spices,6.46,4700,4800,4750,01/11/2022
Kerala,Ernakulam,Koovapadi VFPCK,Big,Spices,6.75,3825,4000,3850,02/11/2022
Kerala,Ernakulam,Koovapadi VFPCK,Big,Spices,6.75,4750,5000,4800,02/11/2022
Kerala,Ernakulam,Koovapadi VFPCK,Big,Spices,6.79,5100,5200,5150,03/11/2022
Kerala,Ernakulam,Koovapadi VFPCK,Big,Spices,6.8,3925,4000,3950,03/11/2022
Kerala,Ernakulam,Koovapadi VFPCK,Big,Spices,6.8,4500,4600,4550,04/11/2022
Kerala,Ernakulam,Koovapadi VFPCK,Big,Spices,7,379,400,380,04/11/2022
Kerala,Ernakulam,Koovapadi VFPCK,Big,Spices,7,400,420,410,05/11/2022
Kerala,Ernakulam,Koovapadi VFPCK,Big,Spices,7,440,480,450,06/11/2022
Kerala,Ernakulam,Koovapadi VFPCK,Big,Spices,7.03,400,440,430,06/11/2022
Kerala,Ernakulam,Koovapadi VFPCK,Big,Spices,7.13,3925,4000,3950,07/11/2022
Kerala,Ernakulam,Koovapadi VFPCK,Big,Spices,7.13,3925,4000,3950,07/11/2022
Kerala,Ernakulam,Koovapadi VFPCK,Big,Spices,7.13,3925,4000,3950,08/11/2022
Kerala,Ernakulam,Koovapadi VFPCK,Big,Spices,7.31,3900,4000,3950,08/11/2022
Kerala,Ernakulam,Koovapadi VFPCK,Big,Spices,7.31,4700,5000,4850,09/11/2022
Kerala,Ernakulam,Koovapadi VFPCK,Big,Spices,7.32,4800,5000,4850,09/11/2022
Kerala,Ernakulam,Koovapadi VFPCK,Big,Spices,7.32,5100,5200,5150,10/11/2022
Kerala,Ernakulam,Koovapadi VFPCK,Big,Spices,7.33,5530,5550,5540,11/11/2022
Kerala,Ernakulam,Koovapadi VFPCK,Big,Spices,7.35,3890,4000,3895,11/11/2022
Kerala,Ernakulam,Koovapadi VFPCK,Big,Spices,7.36,4700,4800,4750,12/11/2022
Kerala,Ernakulam,Koovapadi VFPCK,Big,Spices,7.46,4580,5000,4585,13/11/2022
Kerala,Ernakulam,Koovapadi VFPCK,Big,Spices,7.64,5100,5200,5150,14/11/2022
Kerala,Ernakulam,Koovapadi VFPCK,Big,Spices,7.64,5400,5500,5450,14/11/2022
Kerala,Ernakulam,Koovapadi VFPCK,Big,Spices,7.64,5400,5500,5450,15/11/2022
Kerala,Ernakulam,Koovapadi VFPCK,Big,Spices,7.65,3925,4000,3950,15/11/2022
Kerala,Ernakulam,Koovapadi VFPCK,Big,Spices,7.86,350,400,380,16/11/2022
Kerala,Ernakulam,Koovapadi VFPCK,Big,Spices,8,325,400,350,16/11/2022
Kerala,Ernakulam,Koovapadi VFPCK,Big,Spices,8,350,400,380,17/11/2022
Kerala,Ernakulam,Koovapadi VFPCK,Big,Spices,8,380,400,390,17/11/2022
Kerala,Ernakulam,Koovapadi VFPCK,Big,Spices,8,420,460,450,18/11/2022
Kerala,Ernakulam,Koovapadi VFPCK,Big,Spices,8.03,350,400,380,18/11/2022
Kerala,Ernakulam,Koovapadi VFPCK,Big,Spices,8.03,380,400,395,19/11/2022
Kerala,Ernakulam,Koovapadi VFPCK,Big,Spices,8.23,350,400,380,19/11/2022
Kerala,Ernakulam,Koovapadi VFPCK,Big,Spices,8.26,350,400,380,20/11/2022
Kerala,Ernakulam,Koovapadi VFPCK,Big,Spices,8.43,4700,4800,4750,20/11/2022
Kerala,Ernakulam,Koovapadi VFPCK,Big,Spices,8.46,5198,5250,5200,21/11/2022
Kerala,Ernakulam,Koovapadi VFPCK,Big,Spices,9.43,4900,5000,4980,22/11/2022
Kerala,Ernakulam,Koovapadi VFPCK,Big,Spices,9.82,400,440,430,22/11/2022
Kerala,Ernakulam,Koovapadi VFPCK,Big,Spices,11.2,400,480,450,23/11/2022
Kerala,Ernakulam,Koovapadi VFPCK,Big,Spices,11.46,4800,5000,4850,23/11/2022
Kerala,Ernakulam,Koovapadi VFPCK,Big,Spices,12.35,5250,5300,5260,24/11/2022
Kerala,Ernakulam,Koovapadi VFPCK,Big,Spices,12.37,4100,4200,4150,24/11/2022
Kerala,Ernakulam,Koovapadi VFPCK,Big,Spices,12.38,5180,5200,5185,25/11/2022
Kerala,Ernakulam,Koovapadi VFPCK,Big,Spices,12.44,5250,5300,5295,25/11/2022
Kerala,Ernakulam,Koovapadi VFPCK,Big,Spices,12.45,450,480,460,26/11/2022
Kerala,Ernakulam,Koovapadi VFPCK,Big,Spices,12.45,495,500,498,26/11/2022
Kerala,Ernakulam,Koovapadi VFPCK,Big,Spices,12.45,5200,5300,5250,27/11/2022
Kerala,Ernakulam,Koovapadi VFPCK,Big,Spices,12.46,4700,4800,4750,28/11/2022
Kerala,Ernakulam,Koovapadi VFPCK,Big,Spices,12.46,4825,5000,4850,29/11/2022
Kerala,Ernakulam,Koovapadi VFPCK,Big,Spices,12.47,5190,5200,5195,29/11/2022
Kerala,Ernakulam,Koovapadi VFPCK,Big,Spices,12.48,5000,5200,5150,30/11/2022
Kerala,Ernakulam,Koovapadi VFPCK,Big,Spices,12.5,5400,5500,5450,30/11/2022
Kerala,Ernakulam,Koovapadi VFPCK,Big,Spices,12.65,5180,5250,5200,01/12/2022
Kerala,Ernakulam,Koovapadi VFPCK,Big,Spices,12.74,3800,4000,3820,02/12/2022
Kerala,Ernakulam,Koovapadi VFPCK,Big,Spices,12.74,4700,4800,4750,02/12/2022
Kerala,Ernakulam,Koovapadi VFPCK,Big,Spices,12.74,4800,5000,4855,03/12/2022
Kerala,Ernakulam,Koovapadi VFPCK,Big,Spices,12.77,5000,5200,5150,04/12/2022
Kerala,Ernakulam,Koovapadi VFPCK,Big,Spices,12.77,5100,5200,5150,04/12/2022
Kerala,Ernakulam,Koovapadi VFPCK,Big,Spices,12.79,5190,5200,5195,05/12/2022
Kerala,Ernakulam,Koovapadi VFPCK,Big,Spices,13.25,3950,4000,3975,05/12/2022
Kerala,Ernakulam,Koovapadi VFPCK,Big,Spices,13.47,5400,5500,5450,06/12/2022
Kerala,Ernakulam,Koovapadi VFPCK,Big,Spices,13.74,4500,4600,4550,07/12/2022
Kerala,Ernakulam,Koovapadi VFPCK,Big,Spices,15.47,5100,5200,5150,08/12/2022
Kerala,Ernakulam,Koovapadi VFPCK,Big,Spices,15.49,350,400,380,09/12/2022
Kerala,Ernakulam,Koovapadi VFPCK,Big,Spices,17.2,3500,3800,3600,10/12/2022
Kerala,Ernakulam,Koovapadi VFPCK,Big,Spices,17.61,5425,5500,5428,11/12/2022
Kerala,Ernakulam,Koovapadi VFPCK,Big,Spices,32.46,330,340,335,11/12/2022
Kerala,Ernakulam,Moovattupuzha,Grade-I,Spices,1,1000,1400,1200,12/12/2022
Kerala,Ernakulam,Moovattupuzha,Grade-I,Spices,1.2,600,1080,960,12/12/2022
Kerala,Ernakulam,Moovattupuzha,Grade-I,Spices,1.2,720,960,840,13/12/2022
Kerala,Ernakulam,Moovattupuzha,Grade-I,Spices,1.5,600,9000,780,14/12/2022
Kerala,Ernakulam,Moovattupuzha,Grade-I,Spices,1.8,600,900,810,15/12/2022
Kerala,Ernakulam,Moovattupuzha,Grade-I,Spices,2.4,540,900,840,15/12/2022
Kerala,Ernakulam,Moovattupuzha,Grade-I,Spices,2.4,600,9000,7200,16/12/2022
Kerala,Ernakulam,Moovattupuzha,Grade-I,Spices,2.4,720,900,840,16/12/2022
Kerala,Ernakulam,Moovattupuzha,Grade-I,Spices,3,600,720,690,17/12/2022
Kerala,Ernakulam,Moovattupuzha,Grade-I,Spices,3,800,1000,900,17/12/2022
Kerala,Ernakulam,Moovattupuzha,Grade-I,Spices,3,800,1000,900,18/12/2022
Kerala,Ernakulam,Moovattupuzha,Grade-I,Spices,3,800,1200,1000,18/12/2022
Kerala,Ernakulam,Moovattupuzha,Grade-I,Spices,3,1000,1200,1100,19/12/2022
Kerala,Ernakulam,Moovattupuzha,Grade-I,Spices,3,1600,2100,1800,20/12/2022
Kerala,Ernakulam,Moovattupuzha,Grade-I,Spices,3,1600,2200,1800,21/12/2022
Kerala,Ernakulam,Moovattupuzha,Grade-I,Spices,3.6,600,960,840,21/12/2022
Kerala,Ernakulam,Moovattupuzha,Grade-I,Spices,4,1000,1200,1100,22/12/2022
Kerala,Ernakulam,Moovattupuzha,Grade-I,Spices,4,1000,1600,1300,23/12/2022
Kerala,Ernakulam,Moovattupuzha,Grade-I,Spices,4,1000,1600,1300,23/12/2022
Kerala,Ernakulam,Moovattupuzha,Grade-I,Spices,4,1600,1800,1700,24/12/2022
Kerala,Ernakulam,Moovattupuzha,Grade-I,Spices,4,1800,2000,1900,24/12/2022
Kerala,Ernakulam,Moovattupuzha,Grade-I,Spices,4,1800,2000,1900,25/12/2022
Kerala,Ernakulam,Moovattupuzha,Grade-I,Spices,4,1800,2000,1900,26/12/2022
Kerala,Ernakulam,Moovattupuzha,Grade-I,Spices,5,900,1200,1100,26/12/2022
Kerala,Ernakulam,Moovattupuzha,Grade-I,Spices,5,1000,1200,1100,27/12/2022
Kerala,Ernakulam,Moovattupuzha,Grade-I,Spices,5,1000,1200,1100,28/12/2022
Kerala,Ernakulam,Moovattupuzha,Grade-I,Spices,5,1000,1200,1100,28/12/2022
Kerala,Ernakulam,Moovattupuzha,Grade-I,Spices,5,1000,1400,1200,29/12/2022
Kerala,Ernakulam,Moovattupuzha,Grade-I,Spices,5,1000,1400,1200,30/12/2022
Kerala,Ernakulam,Moovattupuzha,Grade-I,Spices,5,1200,1800,1500,31/12/2022
Kerala,Ernakulam,Moovattupuzha,Grade-I,Spices,5,1300,1600,1500,31/12/2022
Kerala,Ernakulam,Moovattupuzha,Grade-I,Spices,6,1000,1200,1100,03/01/2023
Kerala,Ernakulam,Moovattupuzha,Grade-I,Spices,6,1000,1600,1300,04/01/2023
Kerala,Ernakulam,Moovattupuzha,Grade-I,Spices,6,1300,1600,1500,04/01/2023
Kerala,Ernakulam,Moovattupuzha,Other,Spices,1,1500,1700,1600,05/01/2023
Kerala,Ernakulam,Moovattupuzha,Other,Spices,1,1500,1700,1600,05/01/2023
Kerala,Ernakulam,Moovattupuzha,Other,Spices,1,1600,1800,1700,06/01/2023
Kerala,Ernakulam,Moovattupuzha,Other,Spices,1,2000,2400,2200,07/01/2023
Kerala,Ernakulam,Moovattupuzha,Other,Spices,1.2,360,480,360,08/01/2023
Kerala,Ernakulam,Moovattupuzha,Other,Spices,1.2,360,480,420,09/01/2023
Kerala,Ernakulam,Moovattupuzha,Other,Spices,1.2,360,480,420,10/01/2023
Kerala,Ernakulam,Moovattupuzha,Other,Spices,1.2,360,480,420,11/01/2023
Kerala,Ernakulam,Moovattupuzha,Other,Spices,1.2,360,480,435,12/01/2023
Kerala,Ernakulam,Moovattupuzha,Other,Spices,1.2,360,480,450,13/01/2023
Kerala,Ernakulam,Moovattupuzha,Other,Spices,1.2,360,540,520,14/01/2023
Kerala,Ernakulam,Moovattupuzha,Other,Spices,1.2,600,780,720,15/01/2023
Kerala,Ernakulam,Moovattupuzha,Other,Spices,1.5,480,780,600,16/01/2023
Kerala,Ernakulam,Moovattupuzha,Other,Spices,1.8,360,480,360,17/01/2023
Kerala,Ernakulam,Moovattupuzha,Other,Spices,1.8,360,480,390,18/01/2023
Kerala,Ernakulam,Moovattupuzha,Other,Spices,1.8,360,480,420,19/01/2023
Kerala,Ernakulam,Moovattupuzha,Other,Spices,1.8,360,480,420,20/01/2023
Kerala,Ernakulam,Moovattupuzha,Other,Spices,1.8,360,540,450,21/01/2023
Kerala,Ernakulam,Moovattupuzha,Other,Spices,1.8,480,585,520,22/01/2023
Kerala,Ernakulam,Moovattupuzha,Other,Spices,1.8,480,600,540,23/01/2023
Kerala,Ernakulam,Moovattupuzha,Other,Spices,1.8,480,600,540,24/01/2023
Kerala,Ernakulam,Moovattupuzha,Other,Spices,1.8,480,600,540,25/01/2023
Kerala,Ernakulam,Moovattupuzha,Other,Spices,1.8,480,600,585,27/01/2023
Kerala,Ernakulam,Moovattupuzha,Other,Spices,1.8,600,720,660,28/01/2023
Kerala,Ernakulam,Moovattupuzha,Other,Spices,1.8,600,720,660,30/01/2023
Kerala,Ernakulam,Moovattupuzha,Other,Spices,1.8,600,720,660,31/01/2023
Kerala,Ernakulam,Moovattupuzha,Other,Spices,1.8,600,800,600,01/02/2023
Kerala,Ernakulam,Moovattupuzha,Other,Spices,1.8,600,840,720,03/02/2023
Kerala,Ernakulam,Moovattupuzha,Other,Spices,1.8,600,900,840,04/02/2023
Kerala,Ernakulam,Moovattupuzha,Other,Spices,1.8,640,10800,900,05/02/2023
Kerala,Ernakulam,Moovattupuzha,Other,Spices,1.8,720,900,780,06/02/2023
Kerala,Ernakulam,Moovattupuzha,Other,Spices,2,1500,1700,1600,07/02/2023
Kerala,Ernakulam,Moovattupuzha,Other,Spices,2.3,1700,1800,1700,08/02/2023
Kerala,Ernakulam,Moovattupuzha,Other,Spices,2.4,360,480,420,10/02/2023
Kerala,Ernakulam,Moovattupuzha,Other,Spices,2.4,360,480,450,11/02/2023
Kerala,Ernakulam,Moovattupuzha,Other,Spices,2.4,420,540,480,12/02/2023
Kerala,Ernakulam,Moovattupuzha,Other,Spices,2.4,420,540,480,13/02/2023
Kerala,Ernakulam,Moovattupuzha,Other,Spices,2.4,420,540,520,14/02/2023
Kerala,Ernakulam,Moovattupuzha,Other,Spices,2.4,420,585,480,15/02/2023
Kerala,Ernakulam,Moovattupuzha,Other,Spices,2.4,480,600,520,18/02/2023
Kerala,Ernakulam,Moovattupuzha,Other,Spices,2.4,480,600,540,19/02/2023
Kerala,Ernakulam,Moovattupuzha,Other,Spices,2.4,480,600,540,20/02/2023
Kerala,Ernakulam,Moovattupuzha,Other,Spices,2.4,480,600,585,21/02/2023
Kerala,Ernakulam,Moovattupuzha,Other,Spices,2.4,480,600,595,22/02/2023
Kerala,Ernakulam,Moovattupuzha,Other,Spices,2.4,480,660,600,23/02/2023
Kerala,Ernakulam,Moovattupuzha,Other,Spices,2.4,480,720,650,24/02/2023
Kerala,Ernakulam,Moovattupuzha,Other,Spices,2.4,540,900,720,25/02/2023
Kerala,Ernakulam,Moovattupuzha,Other,Spices,2.4,540,900,840,26/02/2023
Kerala,Ernakulam,Moovattupuzha,Other,Spices,2.4,540,960,780,27/02/2023
Kerala,Ernakulam,Moovattupuzha,Other,Spices,2.4,580,900,780,28/02/2023
Kerala,Ernakulam,Moovattupuzha,Other,Spices,2.4,600,700,600,01/03/2023
Kerala,Ernakulam,Moovattupuzha,Other,Spices,2.4,600,720,660,03/03/2023
Kerala,Ernakulam,Moovattupuzha,Other,Spices,2.4,600,760,750,04/03/2023
Kerala,Ernakulam,Moovattupuzha,Other,Spices,2.4,600,840,720,05/03/2023
Kerala,Ernakulam,Moovattupuzha,Other,Spices,2.4,600,840,780,06/03/2023
Kerala,Ernakulam,Moovattupuzha,Other,Spices,2.4,600,900,720,07/03/2023
Kerala,Ernakulam,Moovattupuzha,Other,Spices,2.4,600,900,720,08/03/2023
Kerala,Ernakulam,Moovattupuzha,Other,Spices,2.4,600,900,720,09/03/2023
Kerala,Ernakulam,Moovattupuzha,Other,Spices,2.4,600,900,840,10/03/2023
Kerala,Ernakulam,Moovattupuzha,Other,Spices,2.4,600,960,840,11/03/2023
Kerala,Ernakulam,Moovattupuzha,Other,Spices,2.4,600,960,840,12/03/2023
Kerala,Ernakulam,Moovattupuzha,Other,Spices,2.4,720,960,900,13/03/2023
Kerala,Ernakulam,Moovattupuzha,Other,Spices,2.4,840,1080,0,14/03/2023
Kerala,Ernakulam,Moovattupuzha,Other,Spices,2.4,1800,1850,1800,15/03/2023
Kerala,Ernakulam,Moovattupuzha,Other,Spices,2.6,1900,2000,2000,16/03/2023
Kerala,Ernakulam,Moovattupuzha,Other,Spices,2.7,420,600,540,17/03/2023
Kerala,Ernakulam,Moovattupuzha,Other,Spices,2.7,540,840,720,18/03/2023
Kerala,Ernakulam,Moovattupuzha,Other,Spices,2.8,1200,1380,1300,19/03/2023
Kerala,Ernakulam,Moovattupuzha,Other,Spices,2.8,1500,1600,1550,20/03/2023
Kerala,Ernakulam,Moovattupuzha,Other,Spices,2.8,1600,1650,1600,21/03/2023
Kerala,Ernakulam,Moovattupuzha,Other,Spices,2.8,1600,1800,1600,22/03/2023
Kerala,Ernakulam,Moovattupuzha,Other,Spices,2.9,1000,1100,1000,23/03/2023
Kerala,Ernakulam,Moovattupuzha,Other,Spices,3,360,480,420,24/03/2023
Kerala,Ernakulam,Moovattupuzha,Other,Spices,3,400,500,450,25/03/2023
Kerala,Ernakulam,Moovattupuzha,Other,Spices,3,400,600,400,27/03/2023
Kerala,Ernakulam,Moovattupuzha,Other,Spices,3,480,600,520,28/03/2023
Kerala,Ernakulam,Moovattupuzha,Other,Spices,3,540,840,720,29/03/2023
Kerala,Ernakulam,Moovattupuzha,Other,Spices,3,600,800,700,30/03/2023
Kerala,Ernakulam,Moovattupuzha,Other,Spices,3,600,840,660,08/04/2023
Kerala,Ernakulam,Moovattupuzha,Other,Spices,3,600,900,720,09/04/2023
Kerala,Ernakulam,Moovattupuzha,Other,Spices,3,600,960,780,10/04/2023
Kerala,Ernakulam,Moovattupuzha,Other,Spices,3,630,900,780,11/04/2023
Kerala,Ernakulam,Moovattupuzha,Other,Spices,3,700,900,800,14/04/2023
Kerala,Ernakulam,Moovattupuzha,Other,Spices,3,700,1000,850,15/04/2023
Kerala,Ernakulam,Moovattupuzha,Other,Spices,3,720,780,760,16/04/2023
Kerala,Ernakulam,Moovattupuzha,Other,Spices,3,720,900,840,17/04/2023
Kerala,Ernakulam,Moovattupuzha,Other,Spices,3,800,900,850,18/04/2023
Kerala,Ernakulam,Moovattupuzha,Other,Spices,3,800,1000,800,19/04/2023
Kerala,Ernakulam,Moovattupuzha,Other,Spices,3,800,1000,800,20/04/2023
Kerala,Ernakulam,Moovattupuzha,Other,Spices,3,800,1000,900,23/04/2023
Kerala,Ernakulam,Moovattupuzha,Other,Spices,3,800,1000,900,24/04/2023
Kerala,Ernakulam,Moovattupuzha,Other,Spices,3,800,1000,900,25/04/2023
Kerala,Ernakulam,Moovattupuzha,Other,Spices,3,800,1000,900,26/04/2023
Kerala,Ernakulam,Moovattupuzha,Other,Spices,3,800,1000,900,27/04/2023
Kerala,Ernakulam,Moovattupuzha,Other,Spices,3,900,1080,960,28/04/2023
Kerala,Ernakulam,Moovattupuzha,Other,Spices,3,1400,1700,1500,01/05/2023
Kerala,Ernakulam,Moovattupuzha,Other,Spices,3,1400,1800,1600,02/05/2023
Kerala,Ernakulam,Moovattupuzha,Other,Spices,3,1400,2000,1700,03/05/2023
Kerala,Ernakulam,Moovattupuzha,Other,Spices,3,1400,2000,1700,04/05/2023
Kerala,Ernakulam,Moovattupuzha,Other,Spices,3,1400,2000,1700,05/05/2023
Kerala,Ernakulam,Moovattupuzha,Other,Spices,3,1500,1600,1550,06/05/2023
Kerala,Ernakulam,Moovattupuzha,Other,Spices,3,1500,1700,1600,07/05/2023
Kerala,Ernakulam,Moovattupuzha,Other,Spices,3,1500,1700,1600,08/05/2023
Kerala,Ernakulam,Moovattupuzha,Other,Spices,3,1500,1700,1600,09/05/2023
Kerala,Ernakulam,Moovattupuzha,Other,Spices,3,1600,1700,1650,10/05/2023
Kerala,Ernakulam,Moovattupuzha,Other,Spices,3,1600,2000,1800,13/05/2023
Kerala,Ernakulam,Moovattupuzha,Other,Spices,3,1600,2000,1800,14/05/2023
Kerala,Ernakulam,Moovattupuzha,Other,Spices,3,1600,2200,1900,15/05/2023
Kerala,Ernakulam,Moovattupuzha,Other,Spices,3,2000,2200,2000,16/05/2023
Kerala,Ernakulam,Moovattupuzha,Other,Spices,3.2,1800,2000,1800,17/05/2023
